Name	Category	Unlock cost	Rounds per magazine	Rounds per second	Damage per bullet	Armor piercing level	Muzzle drop distance meters	Move speed local modifier percent	Turn speed local modifier percent	Num pellets	Spread at 10 meters	Silenced	Shot sound meters	Closed bolt	Cyclic reload	Reload time	Reload empty time	Change in time	Change out time	Ready time	Guard time	
XD4 Ported Pistol	Pistol	10	12	7	11	3	0.425	0	0	1	0.32	0	20	1	0	1300	1700	700	600	90	50	
XD4 Ported (One Hand)	Pistol	10	12	5.5	11	3	0.7	0	0	1	0.32	0	20	1	0	4000	2500	600	600	250	150	
FS AP Pistol	Pistol	15	20	6.0	9	5	0.445	0	0	1	0.15	0	20	1	0	1300	1800	800	700	100	50	
P90 PDW	Rifle	15	50	15	10	5	0.48	-12	0	1	0.15	0	20	1	0	3000	3000	300	80	230	80	
P90-SD PDW	Rifle	15	50	15	10	5	0.615	-13	0	1	0.18	1	10	1	0	3000	3000	300	80	280	80	
Mk 16 PDW	Rifle	20	30	6.5	10	5	0.607	-12	0	1	0.3	0	20	1	0	1700	2200	300	80	200	80	
Mk 17 Long Barrel	Rifle	35	20	4.5	14	5	1.035	-18	-5	1	0.1	0	30	1	0	3000	3000	400	120	450	125	
KSG Shotgun	Shotgun	15	14	1.45	7	4	0.637	-14	0	8	0.4	0	20	1	1	550	1500	300	80	350	80	
Tactical .357 Revolver	Pistol	10	8	4.5	11	3	0.26	0	0	1	0.12	0	20	0	1	350	350	880	720	110	50	
686 PLUS (One Hand)	Pistol	5	7	4	11	3	0.6	0	0	1	0.14	0	20	0	1	1050	1050	700	700	250	150	
Tactical .357 (One Hand)	Pistol	10	8	4.5	11	3	0.6	0	0	1	0.12	0	20	0	1	1050	1050	800	720	250	150	
Magnum 44 Revolver	Pistol	15	6	4.0	13	4	0.26	0	0	1	0.15	0	30	0	1	350	350	850	700	110	50	
Magnum 44 (One Hand)	Pistol	15	6	4	13	4	0.6	0	0	1	0.15	0	30	0	1	1050	1050	760	720	250	150	
Mark 23 Pistol	Pistol	15	12	5.0	12	2	0.466	0	0	1	0.11	0	20	1	0	1300	1800	800	700	100	50	
Mark 23-SD Pistol	Pistol	20	12	5.0	12	2	0.636	0	0	1	0.11	1	6	1	0	1600	2200	1300	1300	130	50	
Mp7 PDW	Rifle	10	40	15.8	9	5	0.613	-9	0	1	0.1	0	20	1	0	2000	2300	300	80	250	80	
Evo 3 SMG	Rifle	4	30	19	11	4	0.63	-13	0	1	0.3	0	20	1	0	2200	3200	300	80	250	80	
Vector SMG	Rifle	25	25	20	12	3	0.595	-13	0	1	0.26	0	20	1	0	2400	2700	300	80	250	80	
Vector-SD SMG	Rifle	25	25	20	12	3	0.77	-14	0	1	0.26	1	4	1	0	2400	2700	300	80	350	80	
Bren A1 Assault Rifle	Rifle	4	30	6	13	5	0.88	-14	0	1	0.08	0	20	1	0	2000	2700	300	80	250	80	
FAL Mini OSW (Auto / 7.62mm)	Rifle	0	20	14	14	5	0.8	-13	0	1	0.2	0	30	1	0	1800	2500	400	100	270	80	
Test Grenade Launcher	Rifle	0	30	13	11	4	0.675	-13	0	1	2.0	0	20	1	0	2200	3200	300	80	250	80	
Test Bow	Rifle	0	30	13	11	4	0.675	-13	0	1	0.5	0	20	1	0	2200	3200	300	80	250	80	
MP9 SMG (Auto / 6.5mm AP)	Rifle	0	30	15	10	6	0.5	-13	0	1	0.25	0	20	1	0	2200	3000	1300	1200	200	80	
Six 12 Shotgun	Shotgun	20	6	3.5	7	4	0.626	-11	0	8	0.45	0	20	0	0	4000	2600	300	80	300	80	
Six 12-SD Shotgun	Shotgun	25	6	3.5	7	4	0.605	-12	0	7	0.5	1	10	0	0	4000	2600	300	80	350	80	
X635 PDW	Rifle	30	30	12	12	5	0.685	-5	0	1	0.2	0	20	1	0	1800	2300	300	80	200	80	
MCX 300 Carbine	Rifle	30	30	5	13	5	0.705	-13	0	1	0.13	0	22	1	0	1800	2300	320	100	250	100	
SP01 Shadow Pistol	Pistol	10	18	7	10	3	0.444	0	0	1	0.13	0	20	1	0	1300	1600	800	700	100	50	
Veterinary Pistol	Pistol	20	5	0.8	12	2	0.523	0	0	1	0.3	1	1.5	1	0	1600	2000	1400	1300	150	50	
G17 Pistol	Pistol	0	17	6.0	10	4	0.425	0	0	1	0.3	0	20	1	0	1300	1700	700	600	100	50	
G17 Pistol (One Hand)	Pistol	0	17	6.0	10	4	0.7	0	0	1	0.3	0	20	1	0	4000	2500	600	600	250	150	
1911 Pistol	Pistol	5	7	6.0	12	2	0.425	0	0	1	0.2	0	20	1	0	1000	1500	800	700	100	50	
P226 Pistol	Pistol	5	15	5.5	10	3	0.415	0	0	1	0.2	0	20	1	0	1300	1600	700	600	100	50	
P226-SD Pistol	Pistol	10	15	5.0	10	3	0.544	0	0	1	0.25	1	9	1	0	1450	1800	1100	1200	120	50	
P226 Pistol (One Hand)	Pistol	0	15	5.0	10	3	0.69	0	0	1	0.2	0	20	1	0	4000	2500	600	600	250	150	
M&P 40 Pistol	Pistol	5	15	6	11	3	0.425	0	0	1	0.32	0	20	1	0	1300	1700	700	600	90	50	
M&P40 Pistol (One Hand)	Pistol	5	15	5	11	3	0.7	0	0	1	0.32	0	20	1	0	4000	2500	600	600	250	150	
VP-9 Pistol	Pistol	10	15	5.8	10	4	0.425	0	0	1	0.15	0	20	1	0	1300	1900	700	600	100	50	
VP-9 Pistol (One Hand)	Pistol	10	15	5.8	10	4	0.7	0	0	1	0.15	0	20	1	0	4000	2500	600	600	250	150	
686 PLUS Revolver	Pistol	5	7	4.0	11	3	0.26	0	0	1	0.14	0	20	0	1	350	350	800	700	100	50	
HK45 Pistol	Pistol	15	10	5.0	12	2	0.425	0	0	1	0.15	0	20	1	0	1300	1800	800	700	100	50	
HK45-SD Pistol	Pistol	15	10	5.0	12	2	0.645	0	0	1	0.17	1	6	1	0	1600	2200	1300	1300	130	50	
Revolver (.38 Special)	Pistol	0	5	4.0	10	2	0.375	0	0	1	0.3	0	20	0	0	5000	5000	700	700	50	50	
Tazer	Tazer	5	1	1.5	0	999	0.425	0	0	1	0.05	1	3	0	0	2000	2000	700	700	50	50	
Tazer (One Hand)	Tazer	5	1	1.5	0	999	0.7	0	0	1	0.05	0	3	0	0	3000	3000	700	700	250	150	
Mac-10 SMG (Auto / 9mm)	Rifle	0	32	18.17	11	4	0.475	-15	-5	1	0.6	0	20	0	0	2500	3000	1000	1200	100	70	
Mp5A3 SMG	Rifle	0	30	13	11	4	0.675	-13	0	1	0.15	0	20	1	0	2200	3200	300	80	250	80	
MP5K PDW (Auto / 9mm)	Rifle	0	30	15	11	4	0.58	-8	0	1	0.25	0	20	1	0	2200	3200	300	80	230	80	
MPX .40 SMG	Rifle	10	30	14	11	4	0.555	-11	0	1	0.21	0	23	1	0	1800	2500	300	80	250	80	
UMP45 SMG	Rifle	5	25	10	12	3	0.675	-13	0	1	0.19	0	20	1	0	2400	2700	300	80	250	80	
Mp5A3-SD SMG	Rifle	0	30	13	11	4	0.84	-13	0	1	0.17	1	10	1	0	2200	3200	300	80	320	80	
Mp5SD3 SMG	Rifle	10	30	13	10	2	0.775	-12	0	1	0.23	1	2.5	1	0	2200	3200	300	80	300	80	
MPX-SD .40 SMG	Rifle	15	30	14	10	3	0.776	-12	0	1	0.19	1	3	1	0	1800	2500	300	80	300	80	
UMP45-SD SMG	Rifle	5	25	10	12	3	0.875	-13	0	1	0.22	1	5	1	0	2400	2700	300	80	350	80	
MP7-SD SMG	Rifle	10	40	15.8	9	5	0.825	-10	0	1	0.1	1	4	1	0	2000	2300	300	80	320	80	
HK416D10-SD Carbine	Rifle	26	30	6	12	5	0.9	-15	0	1	0.12	1	13	1	0	1800	2500	400	100	400	120	
Honey Badger	Rifle	30	30	5	13	4	0.725	-13	0	1	0.21	1	3.5	1	0	1800	2500	400	100	350	125	
M4 Carbine	Rifle	6	30	6	13	5	0.825	-13	0	1	0.1	0	20	1	0	1800	2500	400	100	350	125	
M4 CQB-R (Auto / 5.56mm)	Rifle	0	30	14	12	5	0.720	-13	0	1	0.15	0	20	1	0	1800	2500	400	100	270	80	
G36C Assault Rifle	Rifle	15	30	6	11	5	0.69	-12	0	1	0.12	0	20	1	0	2000	2700	300	80	250	80	
HK416D10 Carbine	Rifle	25	30	6	12	5	0.765	-13	0	1	0.1	0	20	1	0	1800	2500	400	100	350	125	
Commando 553	Rifle	25	30	6.5	11	5	0.704	-11	0	1	0.11	0	20	1	0	2000	2200	300	80	200	80	
SAR-18 Bullpup	Rifle	40	30	6	13	5	0.701	-14	0	1	0.1	0	20	1	0	3000	3000	400	100	250	125	
AK-47 Rifle (Semi / 7.62mm)	Rifle	0	30	4	13	5	0.775	-16	0	1	0.2	0	20	1	0	3500	3500	400	100	400	150	
AK-47 Drum (Auto / 7.62mm)	Rifle	0	75	11	13	5	0.775	-20	0	1	0.2	0	20	1	0	4500	5000	700	400	400	250	
SniperRifle	Rifle	0	9999	1.1	9999	7	0	0	0	1	0	0	30	1	0	0	0	0	0	0	0	
Breacher Shotgun	Shotgun	5	3	1.75	7	4	0.755	-13	0	8	0.8	0	20	1	1	460	1400	300	80	340	80	
M870 Room Clearer	Shotgun	5	5	1.65	7	4	0.818	-13	0	8	0.5	0	20	1	1	500	1400	300	80	350	80	
M590 Shotgun	Shotgun	0	8	1.45	7	4	1.025	-14	-5	8	0.4	0	20	1	1	550	1500	400	120	450	125	
Joint Combat Shotgun	Shotgun	15	5	4.5	7	4	0.995	-15	-3	8	0.5	0	20	1	1	550	2000	400	120	450	125	
M26 LSS	Shotgun	15	5	1.55	7	4	0.585	-11	0	8	0.8	0	20	1	0	1800	2500	500	100	350	100	
S12K Tactical Shotgun	Shotgun	30	7	4.5	7	4	0.89	-13	0	8	0.6	0	20	1	0	2500	3000	500	100	350	100	
Sawn-Off Shotgun (12 Ga)	Shotgun	0	2	1	7	4	0.375	-6	0	9	2.3	0	20	0	1	800	800	300	80	250	80	
